January,February,March,April,May,June,July,August,September,October,November,December
2.889999866,2.299999952,1.309999943,1.370000005,1.929999948,1.860000014,0.649999976,1.929999948,3.689999819,1.99000001,5.809999943,2.149999857
2.75,2.49000001,1.449999928,1.350000024,1.899999976,2.00999999,0.669999957,1.879999995,3.649999857,2.00999999,5.799999714,2.200000048
2.599999905,2.690000057,1.629999995,1.329999924,1.849999905,2.129999876,0.680000007,1.839999914,3.599999905,2.079999924,5.799999714,2.269999981
2.50999999,2.889999866,1.860000014,1.319999933,1.799999952,2.220000029,0.680000007,1.799999952,3.519999981,2.25,5.829999924,2.369999886
2.480000019,3.019999981,2.069999933,1.339999914,1.75,2.190000057,0.669999957,1.75999999,3.419999838,2.369999886,5.869999886,2.389999866
2.480000019,3.139999866,2.279999971,1.370000005,1.709999919,2.089999914,0.659999967,1.719999909,3.309999943,2.460000038,5.920000076,2.379999876
2.480000019,3.25,2.49000001,1.409999967,1.669999957,1.959999919,0.639999986,1.679999948,3.169999838,2.529999971,5.980000019,2.349999905
2.470000029,3.279999971,2.50999999,1.449999928,1.639999986,1.799999952,0.629999995,1.639999986,3.019999981,2.569999933,6.049999714,2.289999962
2.450000048,3.25999999,2.440000057,1.49000001,1.629999995,1.649999976,0.620000005,1.599999905,2.859999895,2.599999905,6.139999866,2.220000029
2.389999866,3.230000019,2.319999933,1.529999971,1.629999995,1.519999981,0.649999976,1.559999943,2.700000048,2.619999886,6.239999771,2.149999857
2.319999933,3.189999819,2.200000048,1.610000014,1.659999967,1.439999938,0.699999988,1.529999971,2.589999914,2.609999895,6.349999905,2.059999943
2.230000019,3.149999857,2.089999914,1.709999919,1.730000019,1.409999967,0.719999969,1.480000019,2.50999999,2.569999933,6.429999828,1.969999909
2.139999866,3.099999905,1.99000001,1.839999914,1.829999924,1.459999919,0.709999979,1.439999938,2.5,2.50999999,6.529999733,1.879999995
2.059999943,2.99000001,1.899999976,1.929999948,1.9799999,1.49000001,0.689999998,1.389999986,2.49000001,2.470000029,6.619999886,1.779999971
2,2.839999914,1.799999952,2,2.169999838,1.529999971,0.669999957,1.339999914,2.49000001,2.450000048,6.730000019,1.689999938
1.9799999,2.649999857,1.709999919,2.079999924,2.389999866,1.579999924,0.659999967,1.289999962,2.50999999,2.450000048,6.839999676,1.610000014
1.959999919,2.409999847,1.610000014,2.159999847,2.399999857,1.519999981,0.649999976,1.25,2.539999962,2.450000048,6.960000038,1.539999962
1.939999938,2.169999838,1.519999981,2.230000019,2.349999905,1.429999948,0.639999986,1.220000029,2.549999952,2.460000038,7.089999676,1.480000019
1.929999948,1.939999938,1.419999957,2.289999962,2.25,1.339999914,0.639999986,1.189999938,2.559999943,2.49000001,7.190000057,1.429999948
1.929999948,1.719999909,1.339999914,2.279999971,2.200000048,1.319999933,0.639999986,1.179999948,2.599999905,2.429999828,7.210000038,1.409999967
1.929999948,1.569999933,1.25,2.210000038,2.159999847,1.379999995,0.649999976,1.189999938,2.639999866,2.319999933,7.170000076,1.429999948
1.939999938,1.469999909,1.409999967,2.119999886,2.129999876,1.480000019,0.659999967,1.220000029,2.679999828,2.169999838,7.099999905,1.529999971
1.959999919,1.429999948,1.299999952,1.99000001,2.169999838,1.49000001,0.680000007,1.269999981,2.690000057,2.069999933,6.879999638,1.529999971
2.00999999,1.459999919,1.209999919,1.879999995,2.200000048,1.480000019,0.729999959,1.329999924,2.679999828,1.99000001,6.75,1.529999971
2.069999933,1.529999971,1.139999986,1.779999971,2.25,1.480000019,0.779999971,1.399999976,2.659999847,1.929999948,6.649999619,1.559999943
2.190000057,1.599999905,1.090000033,1.689999938,2.200000048,1.480000019,0.839999974,1.5,2.629999876,1.889999986,6.589999676,1.649999976
2.349999905,1.699999928,1.079999924,1.610000014,2.099999905,1.5,0.909999967,1.610000014,2.589999914,1.849999905,6.549999714,1.819999933
2.529999971,1.849999905,1.110000014,1.539999962,1.969999909,1.529999971,0.959999979,1.730000019,2.549999952,1.819999933,6.519999981,2.049999952
2.619999886,2.039999962,1.159999967,1.49000001,1.849999905,1.5,1,1.809999943,2.519999981,1.789999962,6.449999809,2.279999971
2.649999857,2.289999962,1.230000019,1.449999928,1.74000001,1.439999938,1.019999981,1.870000005,2.5,1.75,6.369999886,2.519999981
2.649999857,2.609999895,1.319999933,1.439999938,1.629999995,1.370000005,1.029999971,1.889999986,2.49000001,1.719999909,6.269999981,2.799999952
2.669999838,2.74000001,1.389999986,1.419999957,1.539999962,1.319999933,1.019999981,1.870000005,2.480000019,1.689999938,6.109999657,3.059999943
2.700000048,2.769999981,1.439999938,1.399999976,1.480000019,1.289999962,1.029999971,1.819999933,2.480000019,1.669999957,5.920000076,3.299999952
2.710000038,2.720000029,1.480000019,1.370000005,1.439999938,1.279999971,1.029999971,1.75,2.470000029,1.659999967,5.739999771,3.529999971
2.710000038,2.690000057,1.50999999,1.339999914,1.429999948,1.309999943,1.049999952,1.659999967,2.460000038,1.639999986,5.559999943,3.699999809
2.710000038,2.669999838,1.539999962,1.309999943,1.429999948,1.379999995,1.100000024,1.579999924,2.440000057,1.629999995,5.400000095,3.849999905
2.700000048,2.639999866,1.579999924,1.269999981,1.439999938,1.5,1.129999995,1.5,2.419999838,1.620000005,5.259999752,3.980000019
2.649999857,2.609999895,1.569999933,1.24000001,1.519999981,1.589999914,1.139999986,1.459999919,2.399999857,1.610000014,5.089999676,4.039999962
2.569999933,2.579999924,1.549999952,1.189999938,1.639999986,1.649999976,1.129999995,1.469999909,2.379999876,1.589999914,4.920000076,4.049999714
2.49000001,2.549999952,1.529999971,1.149999976,1.789999962,1.699999928,1.110000014,1.529999971,2.369999886,1.579999924,4.739999771,4.029999733
2.529999971,2.519999981,1.519999981,1.110000014,1.879999995,1.75,1.079999924,1.529999971,2.359999895,1.559999943,4.589999676,3.99000001
2.639999866,2.480000019,1.529999971,1.059999943,1.969999909,1.799999952,1.039999962,1.50999999,2.349999905,1.539999962,4.449999809,3.949999809
2.789999962,2.429999828,1.549999952,1.019999981,2.049999952,1.860000014,0.979999959,1.480000019,2.339999914,1.519999981,4.329999924,3.909999847
2.849999905,2.339999914,1.539999962,0.98999995,2.069999933,1.949999928,0.930000007,1.480000019,2.319999933,1.5,4.210000038,3.879999876
2.839999914,2.24000001,1.529999971,0.949999988,2.039999962,2.059999943,0.879999995,1.5,2.289999962,1.469999909,4.059999943,3.829999924
2.849999905,2.149999857,1.50999999,0.919999957,1.9799999,2.180000067,0.829999983,1.539999962,2.159999847,1.439999938,3.919999838,3.75999999
2.789999962,2.109999895,1.549999952,0.889999986,1.889999986,2.169999838,0.789999962,1.549999952,2.119999886,1.409999967,3.779999971,3.679999828
2.859999895,2.109999895,1.539999962,0.870000005,1.799999952,2.210000038,0.75999999,1.549999952,2.079999924,1.379999995,3.629999876,3.559999943
2.970000029,2.129999876,1.5,0.839999974,1.699999928,2.269999981,0.729999959,1.529999971,2.039999962,1.339999914,3.5,3.429999828
3.069999933,2.129999876,1.459999919,0.810000002,1.610000014,2.339999914,0.699999988,1.519999981,2.00999999,1.299999952,3.379999876,3.359999895
3.099999905,2.109999895,1.419999957,0.779999971,1.50999999,2.399999857,0.680000007,1.50999999,1.969999909,1.269999981,3.269999981,3.339999914
3.049999952,2.079999924,1.379999995,0.75,1.419999957,2.470000029,0.669999957,1.5,1.929999948,1.230000019,3.159999847,3.359999895
3,2.039999962,1.339999914,0.719999969,1.329999924,2.549999952,0.669999957,1.480000019,1.899999976,1.199999928,3.069999933,3.419999838
2.950000048,1.9799999,1.299999952,0.689999998,1.25999999,2.619999886,0.680000007,1.459999919,1.860000014,1.169999957,3.019999981,3.49000001
2.919999838,1.899999976,1.25999999,0.659999967,1.209999919,2.700000048,0.709999979,1.429999948,1.829999924,1.139999986,2.980000019,3.569999933
3.049999952,1.809999943,1.24000001,0.639999986,1.169999957,2.710000038,0.779999971,1.399999976,1.799999952,1.120000005,2.939999819,3.649999857
3.309999943,1.730000019,1.230000019,0.610000014,1.139999986,2.700000048,0.870000005,1.370000005,1.769999981,1.100000024,2.889999866,3.730000019
3.639999866,1.669999957,1.24000001,0.579999983,1.110000014,2.659999847,0.98999995,1.339999914,1.74000001,1.079999924,2.839999914,3.809999943
3.809999943,1.620000005,1.25,0.550000012,1.090000033,2.609999895,1.129999995,1.299999952,1.699999928,1.069999933,2.819999933,3.789999962
3.909999847,1.589999914,1.25,0.529999971,1.069999933,2.529999971,1.169999957,1.25,1.669999957,1.079999924,2.809999943,3.74000001
4,1.559999943,1.24000001,0.5,1.059999943,2.429999828,1.189999938,1.189999938,1.639999986,1.090000033,2.819999933,3.679999828
4.110000134,1.549999952,1.25999999,0.479999989,1.039999962,2.339999914,1.179999948,1.149999976,1.620000005,1.100000024,2.839999914,3.629999876
4.21999979,1.579999924,1.299999952,0.449999988,1,2.25999999,1.159999967,1.110000014,1.589999914,1.129999995,2.879999876,3.589999914
4.319999695,1.649999976,1.329999924,0.429999977,0.949999988,2.180000067,1.110000014,1.079999924,1.569999933,1.159999967,2.919999838,3.529999971
4.409999847,1.75999999,1.360000014,0.409999996,0.919999957,2.069999933,1.059999943,1.090000033,1.539999962,1.189999938,2.950000048,3.409999847
4.489999771,1.919999957,1.389999986,0.399999976,0.899999976,1.939999938,1.019999981,1.139999986,1.519999981,1.230000019,2.99000001,3.24000001
4.559999943,2.129999876,1.419999957,0.389999986,0.909999967,1.799999952,0.98999995,1.209999919,1.5,1.279999971,3.029999971,3.039999962
4.599999905,2.279999971,1.459999919,0.379999995,0.930000007,1.669999957,0.979999959,1.289999962,1.49000001,1.309999943,3.039999962,2.849999905
4.619999886,2.399999857,1.5,0.370000005,0.969999969,1.549999952,0.959999979,1.379999995,1.469999909,1.350000024,3.039999962,2.690000057
4.619999886,2.5,1.539999962,0.359999985,1.00999999,1.429999948,0.919999957,1.480000019,1.449999928,1.389999986,3.039999962,2.559999943
4.630000114,2.480000019,1.599999905,0.349999994,1.039999962,1.329999924,0.889999986,1.579999924,1.429999948,1.419999957,3.029999971,2.480000019
4.599999905,2.49000001,1.659999967,0.340000004,1.059999943,1.24000001,0.849999964,1.74000001,1.399999976,1.429999948,3.029999971,2.409999847
4.539999962,2.480000019,1.709999919,0.340000004,1.079999924,1.149999976,0.819999993,1.929999948,1.379999995,1.449999928,3.049999952,2.339999914
4.46999979,2.480000019,1.719999909,0.329999983,1.069999933,1.069999933,0.789999962,2.039999962,1.360000014,1.480000019,3.049999952,2.319999933
4.369999886,2.480000019,1.709999919,0.319999993,1.049999952,0.98999995,0.769999981,2.089999914,1.339999914,1.549999952,3.049999952,2.349999905
4.279999733,2.49000001,1.689999938,0.319999993,1.019999981,0.930000007,0.75,2.099999905,1.319999933,1.629999995,3.049999952,2.409999847
4.190000057,2.450000048,1.679999948,0.310000002,0.979999959,0.879999995,0.729999959,2.129999876,1.299999952,1.679999948,3.079999924,2.5
4.099999905,2.389999866,1.669999957,0.319999993,0.930000007,0.839999974,0.719999969,2.159999847,1.279999971,1.719999909,3.119999886,2.579999924
4.009999752,2.319999933,1.659999967,0.329999983,0.879999995,0.819999993,0.699999988,2.190000057,1.25,1.75999999,3.169999838,2.659999847
3.889999866,2.269999981,1.669999957,0.340000004,0.839999974,0.810000002,0.680000007,2.169999838,1.230000019,1.799999952,3.099999905,2.690000057
3.75,2.269999981,1.679999948,0.340000004,0.819999993,0.789999962,0.669999957,2.129999876,1.199999928,1.849999905,2.980000019,2.679999828
3.629999876,2.319999933,1.689999938,0.340000004,0.839999974,0.779999971,0.649999976,2.069999933,1.169999957,1.899999976,2.849999905,2.669999838
3.519999981,2.450000048,1.679999948,0.340000004,0.819999993,0.769999981,0.639999986,1.870000005,1.139999986,1.939999938,2.730000019,2.679999828
3.429999828,2.589999914,1.669999957,0.340000004,0.779999971,0.779999971,0.639999986,1.679999948,1.120000005,1.969999909,2.619999886,2.710000038
3.359999895,2.730000019,1.659999967,0.349999994,0.75999999,0.789999962,0.639999986,1.519999981,1.100000024,1.99000001,2.50999999,2.75999999
3.299999952,2.730000019,1.649999976,0.349999994,0.75999999,0.799999952,0.639999986,1.419999957,1.079999924,2.00999999,2.399999857,2.809999943
3.25999999,2.659999847,1.649999976,0.359999985,0.769999981,0.810000002,0.659999967,1.350000024,1.069999933,2.059999943,2.299999952,2.859999895
3.220000029,2.559999943,1.659999967,0.359999985,0.779999971,0.810000002,0.680000007,1.309999943,1.059999943,2.099999905,2.200000048,2.929999828
3.199999809,2.429999828,1.669999957,0.379999995,0.779999971,0.799999952,0.699999988,1.299999952,1.049999952,2.180000067,2.109999895,2.970000029
3.179999828,2.339999914,1.679999948,0.399999976,0.75999999,0.779999971,0.729999959,1.319999933,1.029999971,2.279999971,2.039999962,2.99000001
3.169999838,2.299999952,1.699999928,0.419999987,0.74000001,0.769999981,0.769999981,1.360000014,1.019999981,2.399999857,1.99000001,2.980000019
3.149999857,2.329999924,1.699999928,0.459999979,0.709999979,0.769999981,0.810000002,1.389999986,1.00999999,2.379999876,1.949999928,3.00999999
3.129999876,2.349999905,1.709999919,0.519999981,0.680000007,0.75,0.849999964,1.419999957,1.019999981,2.379999876,1.919999957,3.049999952
3.099999905,2.329999924,1.719999909,0.589999974,0.649999976,0.74000001,0.889999986,1.449999928,1.039999962,2.369999886,1.879999995,3.109999895
3.049999952,2.230000019,1.730000019,0.589999974,0.639999986,0.719999969,0.919999957,1.459999919,1.100000024,2.359999895,1.809999943,3.00999999
3,2.200000048,1.75999999,0.589999974,0.639999986,0.699999988,0.949999988,1.419999957,1.159999967,2.349999905,1.779999971,2.970000029
2.950000048,2.269999981,1.779999971,0.599999964,0.649999976,0.680000007,0.959999979,1.370000005,1.24000001,2.329999924,1.799999952,2.970000029
2.889999866,2.389999866,1.799999952,0.629999995,0.659999967,0.669999957,0.969999969,1.299999952,1.299999952,2.299999952,1.809999943,2.939999819
2.829999924,2.569999933,1.809999943,0.669999957,0.659999967,0.649999976,0.969999969,1.230000019,1.360000014,2.25999999,1.829999924,2.919999838
2.75999999,2.789999962,1.809999943,0.719999969,0.659999967,0.629999995,0.959999979,1.149999976,1.419999957,2.220000029,1.849999905,2.889999866
2.679999828,2.929999828,1.789999962,0.75999999,0.649999976,0.610000014,0.939999998,1.079999924,1.459999919,2.169999838,1.889999986,2.889999866
2.589999914,3.029999971,1.769999981,0.779999971,0.649999976,0.599999964,0.930000007,1.019999981,1.469999909,2.129999876,1.949999928,2.889999866
2.5,3.099999905,1.74000001,0.799999952,0.649999976,0.579999983,0.909999967,0.949999988,1.469999909,2.089999914,2.029999971,2.879999876
2.419999838,3.149999857,1.709999919,0.829999983,0.649999976,0.569999993,0.899999976,0.889999986,1.49000001,2.049999952,2.059999943,2.819999933
2.339999914,3.199999809,1.679999948,0.859999955,0.649999976,0.550000012,0.879999995,0.819999993,1.519999981,2.019999981,2.059999943,2.75
2.279999971,3.269999981,1.649999976,0.909999967,0.649999976,0.529999971,0.870000005,0.75999999,1.559999943,1.99000001,2.029999971,2.690000057
2.220000029,3.309999943,1.620000005,0.949999988,0.649999976,0.50999999,0.849999964,0.709999979,1.589999914,1.959999919,2.00999999,2.690000057
2.159999847,3.319999933,1.589999914,0.98999995,0.649999976,0.48999998,0.839999974,0.669999957,1.629999995,1.949999928,2,2.720000029
2.099999905,3.299999952,1.549999952,1.00999999,0.649999976,0.469999999,0.829999983,0.629999995,1.649999976,1.969999909,2,2.769999981
2.029999971,3.25999999,1.50999999,1.019999981,0.649999976,0.449999988,0.829999983,0.589999974,1.649999976,1.939999938,2.00999999,2.75
1.959999919,3.210000038,1.459999919,1.019999981,0.639999986,0.419999987,0.839999974,0.560000002,1.639999986,1.909999967,2.019999981,2.679999828
1.879999995,3.139999866,1.399999976,1.00999999,0.620000005,0.399999976,0.870000005,0.529999971,1.620000005,1.889999986,2.049999952,2.589999914
1.799999952,3.069999933,1.350000024,1,0.610000014,0.379999995,0.909999967,0.50999999,1.589999914,1.870000005,2.019999981,2.480000019
1.730000019,2.970000029,1.289999962,1,0.610000014,0.359999985,0.959999979,0.48999998,1.559999943,1.870000005,1.99000001,2.369999886
1.669999957,2.879999876,1.24000001,0.98999995,0.620000005,0.349999994,1.029999971,0.479999989,1.539999962,1.879999995,1.959999919,2.25
1.610000014,2.809999943,1.189999938,0.979999959,0.649999976,0.340000004,1.100000024,0.469999999,1.539999962,1.909999967,1.939999938,2.159999847
1.559999943,2.789999962,1.139999986,0.959999979,0.699999988,0.359999985,1.149999976,0.48999998,1.569999933,1.929999948,1.909999967,2.079999924
1.529999971,2.849999905,1.100000024,0.949999988,0.75999999,0.399999976,1.199999928,0.529999971,1.610000014,1.949999928,1.899999976,2.00999999
1.5,2.879999876,1.069999933,0.939999998,0.870000005,0.449999988,1.230000019,0.519999981,1.679999948,1.949999928,2.019999981,1.879999995
1.459999919,2.809999943,1.039999962,0.930000007,0.949999988,0.519999981,1.25999999,0.519999981,1.689999938,1.939999938,2.149999857,1.799999952
1.409999967,2.730000019,1.00999999,0.919999957,1.00999999,0.579999983,1.289999962,0.539999962,1.679999948,1.909999967,2.329999924,1.730000019
1.370000005,2.74000001,0.979999959,0.930000007,1.049999952,0.610000014,1.319999933,0.610000014,1.629999995,1.879999995,2.460000038,1.679999948
1.329999924,2.75999999,0.949999988,0.949999988,1.079999924,0.639999986,1.350000024,0.719999969,1.579999924,1.839999914,2.569999933,1.649999976
1.289999962,2.769999981,0.919999957,0.98999995,1.100000024,0.669999957,1.370000005,0.879999995,1.519999981,1.799999952,2.669999838,1.629999995
1.25,2.74000001,0.899999976,1.039999962,1.139999986,0.689999998,1.379999995,1.00999999,1.429999948,1.75999999,2.819999933,1.629999995
1.199999928,2.700000048,0.870000005,1.120000005,1.189999938,0.699999988,1.429999948,1.120000005,1.339999914,1.730000019,3.029999971,1.639999986
1.149999976,2.639999866,0.849999964,1.189999938,1.24000001,0.709999979,1.5,1.209999919,1.269999981,1.709999919,3.25,1.669999957
1.110000014,2.589999914,0.839999974,1.279999971,1.269999981,0.719999969,1.599999905,1.209999919,1.220000029,1.689999938,3.319999933,1.719999909
1.059999943,2.549999952,0.829999983,1.360000014,1.299999952,0.729999959,1.679999948,1.179999948,1.169999957,1.669999957,3.319999933,1.809999943
1.019999981,2.519999981,0.829999983,1.439999938,1.309999943,0.729999959,1.769999981,1.129999995,1.129999995,1.659999967,3.279999971,1.919999957
0.98999995,2.529999971,0.839999974,1.50999999,1.309999943,0.729999959,1.839999914,1.110000014,1.100000024,1.639999986,3.179999828,2.049999952
0.959999979,2.579999924,0.849999964,1.569999933,1.299999952,0.729999959,2.039999962,1.100000024,1.069999933,1.620000005,3.069999933,2.180000067
0.930000007,2.649999857,0.870000005,1.610000014,1.289999962,0.729999959,2.180000067,1.110000014,1.039999962,1.599999905,2.980000019,2.299999952
0.919999957,2.629999876,0.879999995,1.659999967,1.319999933,0.729999959,2.269999981,1.129999995,1.019999981,1.579999924,2.899999857,2.399999857
0.899999976,2.539999962,0.879999995,1.709999919,1.360000014,0.74000001,2.299999952,1.169999957,1,1.559999943,2.829999924,2.470000029
0.899999976,2.419999838,0.870000005,1.75999999,1.419999957,0.74000001,2.279999971,1.220000029,0.969999969,1.549999952,2.769999981,2.519999981
0.899999976,2.399999857,0.859999955,1.789999962,1.419999957,0.75,2.24000001,1.319999933,0.939999998,1.529999971,2.700000048,2.539999962
0.889999986,2.49000001,0.839999974,1.799999952,1.399999976,0.75,2.149999857,1.439999938,0.909999967,1.50999999,2.629999876,2.529999971
0.889999986,2.659999847,0.819999993,1.799999952,1.360000014,0.75999999,2.039999962,1.569999933,0.879999995,1.469999909,2.549999952,2.50999999
0.889999986,2.929999828,0.819999993,1.789999962,1.289999962,0.779999971,1.929999948,1.620000005,0.849999964,1.429999948,2.50999999,2.470000029
0.889999986,3.230000019,0.810000002,1.769999981,1.220000029,0.799999952,1.809999943,1.629999995,0.819999993,1.379999995,2.49000001,2.429999828
0.899999976,3.549999952,0.819999993,1.75999999,1.149999976,0.819999993,1.689999938,1.610000014,0.789999962,1.329999924,2.50999999,2.379999876
0.949999988,3.619999886,0.829999983,1.74000001,1.090000033,0.819999993,1.579999924,1.639999986,0.75999999,1.279999971,2.450000048,2.329999924
1,3.7099998,0.839999974,1.719999909,1.039999962,0.829999983,1.5,1.629999995,0.729999959,1.220000029,2.450000048,2.279999971
1.049999952,3.789999962,0.839999974,1.699999928,0.98999995,0.839999974,1.429999948,1.589999914,0.699999988,1.169999957,2.470000029,2.24000001
1.179999948,3.9599998,0.849999964,1.689999938,0.949999988,0.849999964,1.399999976,1.549999952,0.669999957,1.120000005,2.519999981,2.220000029
1.379999995,4.179999828,0.849999964,1.669999957,0.909999967,0.849999964,1.399999976,1.50999999,0.639999986,1.069999933,2.609999895,2.200000048
1.620000005,4.440000057,0.859999955,1.649999976,0.870000005,0.859999955,1.480000019,1.459999919,0.620000005,1.039999962,2.730000019,2.200000048
1.799999952,4.5,0.859999955,1.639999986,0.829999983,0.870000005,1.589999914,1.419999957,0.599999964,1.00999999,2.899999857,2.220000029
1.949999928,4.440000057,0.849999964,1.610000014,0.799999952,0.899999976,1.620000005,1.370000005,0.589999974,0.979999959,3.109999895,2.25
2.059999943,4.299999714,0.849999964,1.589999914,0.75999999,0.939999998,1.599999905,1.319999933,0.589999974,0.959999979,3.319999933,2.279999971
2.089999914,4.079999924,0.839999974,1.579999924,0.729999959,0.959999979,1.569999933,1.279999971,0.599999964,0.979999959,3.339999914,2.299999952
2.089999914,3.809999943,0.829999983,1.559999943,0.699999988,0.959999979,1.519999981,1.24000001,0.620000005,1.029999971,3.269999981,2.319999933
2.059999943,3.5,0.810000002,1.549999952,0.669999957,0.949999988,1.459999919,1.199999928,0.639999986,1.129999995,3.149999857,2.319999933
2.00999999,3.24000001,0.789999962,1.539999962,0.649999976,0.949999988,1.409999967,1.169999957,0.659999967,1.209999919,3.029999971,2.309999943
1.949999928,3.049999952,0.75999999,1.539999962,0.629999995,0.939999998,1.379999995,1.129999995,0.680000007,1.289999962,2.899999857,2.299999952
1.879999995,2.939999819,0.74000001,1.539999962,0.610000014,0.930000007,1.350000024,1.110000014,0.689999998,1.370000005,2.769999981,2.289999962
1.819999933,2.939999819,0.719999969,1.549999952,0.589999974,0.919999957,1.329999924,1.079999924,0.689999998,1.5,2.659999847,2.289999962
1.769999981,3.00999999,0.699999988,1.569999933,0.569999993,0.909999967,1.360000014,1.049999952,0.680000007,1.649999976,2.589999914,2.289999962
1.74000001,3.119999886,0.689999998,1.589999914,0.560000002,0.899999976,1.469999909,1.029999971,0.680000007,1.839999914,2.569999933,2.309999943
1.730000019,3.169999838,0.680000007,1.610000014,0.550000012,0.879999995,1.699999928,1.00999999,0.689999998,1.860000014,2.609999895,2.329999924
1.74000001,3.199999809,0.669999957,1.629999995,0.560000002,0.859999955,1.899999976,0.98999995,0.719999969,1.839999914,2.679999828,2.369999886
1.75,3.210000038,0.649999976,1.629999995,0.599999964,0.829999983,2.069999933,0.969999969,0.75999999,1.839999914,2.75,2.419999838
1.75,3.119999886,0.620000005,1.629999995,0.680000007,0.810000002,2.230000019,0.949999988,0.769999981,1.849999905,2.809999943,2.49000001
1.75,2.970000029,0.599999964,1.620000005,0.789999962,0.789999962,2.389999866,0.930000007,0.75999999,1.860000014,2.879999876,2.559999943
1.75,2.789999962,0.579999983,1.610000014,0.930000007,0.769999981,2.539999962,0.919999957,0.74000001,1.889999986,2.950000048,2.609999895
1.719999909,2.649999857,0.560000002,1.589999914,0.959999979,0.75999999,2.669999838,0.930000007,0.789999962,1.939999938,2.849999905,2.730000019
1.669999957,2.609999895,0.550000012,1.559999943,1.029999971,0.75,2.769999981,0.930000007,0.819999993,2.00999999,2.779999971,2.819999933
1.599999905,2.629999876,0.539999962,1.539999962,1.129999995,0.75,2.839999914,0.930000007,0.839999974,2.089999914,2.730000019,2.879999876
1.519999981,2.659999847,0.539999962,1.5,1.179999948,0.75,2.889999866,0.930000007,0.870000005,2.149999857,2.669999838,2.889999866
1.439999938,2.690000057,0.529999971,1.459999919,1.209999919,0.75,2.939999819,0.959999979,0.919999957,2.190000057,2.619999886,2.859999895
1.360000014,2.720000029,0.519999981,1.419999957,1.220000029,0.75,2.980000019,1,0.969999969,2.230000019,2.579999924,2.789999962
1.269999981,2.700000048,0.50999999,1.389999986,1.209999919,0.75999999,3,1.049999952,1.029999971,2.25999999,2.579999924,2.690000057
1.199999928,2.629999876,0.5,1.350000024,1.179999948,0.769999981,3,1.100000024,1.120000005,2.279999971,2.589999914,2.579999924
1.129999995,2.539999962,0.479999989,1.319999933,1.149999976,0.779999971,2.970000029,1.159999967,1.220000029,2.299999952,2.619999886,2.49000001
1.059999943,2.470000029,0.469999999,1.299999952,1.129999995,0.779999971,2.939999819,1.230000019,1.230000019,2.299999952,2.75,2.440000057
1,2.429999828,0.459999979,1.279999971,1.149999976,0.779999971,2.899999857,1.309999943,1.199999928,2.279999971,2.939999819,2.399999857
0.939999998,2.409999847,0.449999988,1.279999971,1.189999938,0.779999971,2.859999895,1.370000005,1.139999986,2.25999999,3.169999838,2.389999866
0.889999986,2.399999857,0.439999998,1.289999962,1.24000001,0.799999952,2.809999943,1.399999976,1.079999924,2.24000001,3.210000038,2.419999838
0.849999964,2.409999847,0.439999998,1.299999952,1.269999981,0.829999983,2.75,1.399999976,1.019999981,2.220000029,3.179999828,2.49000001
0.810000002,2.429999828,0.429999977,1.329999924,1.279999971,0.879999995,2.690000057,1.379999995,0.959999979,2.210000038,3.119999886,2.579999924
0.779999971,2.429999828,0.429999977,1.360000014,1.25,0.939999998,2.639999866,1.339999914,0.919999957,2.200000048,3.119999886,2.659999847
0.75,2.419999838,0.419999987,1.370000005,1.209999919,1,2.599999905,1.289999962,0.889999986,2.190000057,3.139999866,2.75
0.719999969,2.359999895,0.419999987,1.379999995,1.169999957,1.049999952,2.569999933,1.230000019,0.879999995,2.169999838,3.179999828,2.889999866
0.689999998,2.389999866,0.429999977,1.379999995,1.139999986,1.139999986,2.529999971,1.179999948,0.879999995,2.149999857,3.210000038,2.970000029
0.669999957,2.429999828,0.429999977,1.370000005,1.110000014,1.25,2.49000001,1.129999995,0.879999995,2.119999886,3.230000019,3.00999999
0.649999976,2.5,0.439999998,1.350000024,1.100000024,1.370000005,2.440000057,1.090000033,0.899999976,2.089999914,3.230000019,2.99000001
0.629999995,2.569999933,0.449999988,1.329999924,1.129999995,1.480000019,2.379999876,1.049999952,0.919999957,2.039999962,3.099999905,2.929999828
0.620000005,2.629999876,0.459999979,1.309999943,1.199999928,1.589999914,2.329999924,1.029999971,0.949999988,1.99000001,2.909999847,2.839999914
0.620000005,2.669999838,0.469999999,1.279999971,1.319999933,1.709999919,2.269999981,1.00999999,0.979999959,1.939999938,2.730000019,2.730000019
0.659999967,2.619999886,0.48999998,1.25,1.439999938,1.799999952,2.210000038,1,1.019999981,1.889999986,2.589999914,2.75999999
0.689999998,2.609999895,0.5,1.230000019,1.539999962,1.870000005,2.149999857,0.98999995,1.049999952,1.849999905,2.470000029,2.730000019
0.74000001,2.619999886,0.519999981,1.199999928,1.629999995,1.929999948,2.079999924,0.979999959,1.069999933,1.819999933,2.359999895,2.669999838
0.810000002,2.599999905,0.529999971,1.169999957,1.699999928,1.959999919,2.00999999,0.979999959,1.100000024,1.799999952,2.289999962,2.579999924
0.879999995,2.569999933,0.539999962,1.149999976,1.75999999,1.959999919,1.929999948,0.969999969,1.139999986,1.769999981,2.269999981,2.49000001
0.949999988,2.539999962,0.539999962,1.129999995,1.799999952,1.939999938,1.860000014,0.959999979,1.199999928,1.74000001,2.309999943,2.409999847
1.00999999,2.49000001,0.539999962,1.120000005,1.75999999,1.909999967,1.789999962,0.949999988,1.279999971,1.709999919,2.389999866,2.379999876
